srcIP,dstIP,dstPort,timeList,dataList,durList,rare_port,ip_ioc,time_bskew,time_mad,time_acf,data_bskew,data_mad,data_acf,dur_bskew,dur_mad,dur_acf
192.168.28.129,192.168.28.2,55790.0,[1759781917.795],[78],[22996902.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,55800.0,[1759781852.889],[84],[4760981.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,55815.0,[1759798749.722],[58],[11425018.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,55818.0,[1759788993.384],[61],[1388073.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,55822.0,[1759789844.9910002],[73],[1147032.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,55825.0,[1759781893.26],[69],[6839991.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,55841.0,[1759781896.292],[78],[8138895.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,55860.0,[1759778693.476],[59],[5491018.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,55884.0,[1759778102.325],[74],[9239912.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,55893.0,[1759787633.376],[61],[12452841.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,55914.0,[1759781883.1790001],[53],[25869131.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,55925.0,[1759781257.757],[73],[48907995.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,55966.0,[1759781831.796],[61],[13454199.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,55976.0,[1759781867.48],[58],[4930019.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,55985.0,[1759788833.3779998],[61],[1081944.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56014.0,[1759798449.456],[58],[7430792.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56020.0,[1759798753.049],[87],[6887913.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56035.0,[1759778694.1790001],[75],[13338089.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56037.0,[1759778693.476],[57],[6864071.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56043.0,[1759778498.016],[64],[41082859.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56076.0,[1759790393.3939998],[61],[13585091.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56083.0,[1759778693.476],[57],[5724907.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56107.0,[1759798759.943],[67],[14569998.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56108.0,[1759794023.4380002],[61],[1451969.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56123.0,[1759778694.716],[58],[4958153.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56132.0,[1759789143.396],[61],[13951063.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56135.0,[1759793873.442],[61],[11878014.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56141.0,[1759783310.493],[186],[3020815134.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56165.0,[1759780191.812],[62],[12302160.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56188.0,[1759781883.556],[60],[25990009.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56193.0,[1759784263.407],[61],[1344204.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56201.0,[1759786495.981],[84],[978947.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56217.0,[1759782499.7020001],[64],[14539957.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56224.0,[1759792507.537],[69],[12940884.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56227.0,[1759788393.364],[61],[13092041.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56257.0,[1759789063.391],[61],[1891851.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56261.0,[1759798046.225],[95],[7861137.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56262.0,[1759797794.084],[58],[6423950.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56293.0,[1759794103.441],[61],[8202076.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56311.0,[1759778498.018],[186],[3017677069.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56341.0,[1759785453.99],[75],[1232147.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56352.0,[1759792313.4529998],[61],[13319969.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56355.0,[1759783553.3779998],[61],[13577938.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56364.0,[1759798756.976],[82],[79020977.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56371.0,[1759781853.8979998],[71],[5963087.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56396.0,[1759781884.1929998],[66],[6783009.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56429.0,[1759781867.723],[57],[16636133.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56457.0,[1759781917.2089999],[70],[967026.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56486.0,[1759791873.449],[61],[14080048.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56487.0,[1759781880.263],[74],[13938904.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56491.0,[1759790698.1030002],[78],[10745049.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56497.0,[1759789703.385],[61],[1249075.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56503.0,[1759781867.722],[57],[16351938.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56533.0,[1759781883.333],[80],[64192057.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56534.0,[1759793445.371],[73],[13348103.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56552.0,[1759781621.167],[186],[3006410122.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56557.0,[1759786038.685],[83],[880003.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56570.0,[1759785935.036],[83],[1308918.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56572.0,[1759787423.379],[61],[957966.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56588.0,[1759793793.4499998],[61],[7128954.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56611.0,[1759793549.716],[83],[804901.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56662.0,"[1759786313.431, 1759792823.457]","[61, 61]","[1203060.0, 1641989.0]",1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56675.0,[1759795245.549],[73],[19409895.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56685.0,[1759785103.421],[61],[1609087.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56697.0,[1759796433.46],[61],[13598919.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56700.0,[1759781884.1929998],[66],[12264967.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56703.0,[1759777783.909],[73],[7928848.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56706.0,[1759789383.395],[61],[11932135.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56713.0,[1759785023.424],[61],[6207943.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56732.0,[1759791153.428],[61],[1743078.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56733.0,[1759781885.1009998],[70],[4122019.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56799.0,[1759786033.436],[61],[1661062.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56815.0,[1759779816.8270001],[62],[12596846.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56826.0,[1759786103.429],[61],[1312017.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56853.0,[1759787433.355],[83],[1152992.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56864.0,[1759784444.527],[73],[813961.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56871.0,[1759778703.872],[71],[7688046.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56875.0,[1759798493.906],[83],[1222849.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56889.0,[1759778543.4780002],[69],[12439013.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56895.0,[1759781477.86],[69],[7277966.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56898.0,[1759785513.4190001],[61],[1440048.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56915.0,[1759786038.6780002],[83],[11996031.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56920.0,[1759781885.1379998],[60],[891924.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56928.0,[1759781692.924],[58],[13612986.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56942.0,[1759783313.376],[61],[1488924.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56967.0,[1759781888.5459998],[66],[6453037.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,56978.0,[1759787953.3830001],[61],[7311106.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57018.0,[1759797503.533],[61],[14708996.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57110.0,[1759783623.392],[61],[1710176.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57143.0,[1759787223.371],[61],[5307913.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57147.0,[1759781911.313],[70],[914097.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57153.0,"[1759784433.408, 1759797433.524]","[61, 61]","[5562067.0, 7036924.0]",1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57183.0,[1759793490.041],[64],[10928154.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57205.0,[1759782501.697],[82],[8064985.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57211.0,[1759798756.976],[82],[11448860.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57217.0,[1759778703.4390001],[61],[1392126.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57236.0,[1759781889.983],[66],[8604765.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57242.0,[1759788833.3779998],[61],[5496025.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57266.0,[1759778693.476],[59],[10471821.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57271.0,[1759781888.5459998],[66],[11157990.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57281.0,[1759793404.43],[58],[6067991.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57288.0,[1759778693.493],[71],[7732868.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57291.0,[1759786492.276],[67],[16503096.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57303.0,[1759781417.0310001],[75],[4593849.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57307.0,[1759786197.416],[58],[7817984.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57311.0,[1759781496.3420002],[69],[13200998.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57334.0,[1759782663.833],[83],[10768890.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57371.0,[1759790703.4129999],[61],[1447916.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57372.0,"[1759778814.837, 1759785273.411]","[58, 61]","[9047031.0, 6174088.0]",1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57382.0,[1759791383.441],[61],[1593828.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57383.0,[1759777784.225],[56],[9978056.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57392.0,[1759791809.1859999],[186],[3027880907.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57434.0,[1759792333.203],[83],[992060.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57448.0,[1759777853.9299998],[58],[10254145.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57456.0,[1759777783.923],[60],[17342806.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57458.0,"[1759781867.56, 1759788549.3209999]","[65, 69]","[38149118.0, 4629850.0]",1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57462.0,[1759798767.527],[67],[1305103.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57464.0,[1759777784.132],[56],[14237881.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57485.0,[1759788173.8969998],[207],[3025969028.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57499.0,[1759797794.068],[56],[14573097.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57505.0,[1759778693.493],[71],[11770964.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57545.0,[1759797756.4620001],[64],[11097193.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57548.0,[1759778703.845],[75],[643015.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57550.0,[1759790793.416],[61],[13577938.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57575.0,[1759782710.463],[83],[1202106.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57580.0,[1759778754.782],[58],[12565851.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57608.0,[1759777853.929],[58],[6964207.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57627.0,[1759784753.4099998],[61],[1185894.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57633.0,[1759780794.207],[87],[5433083.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57644.0,[1759778454.498],[58],[8473158.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57655.0,[1759785453.99],[75],[14225006.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57664.0,[1759781896.3779998],[78],[28311968.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57697.0,[1759797886.839],[75],[12618065.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57721.0,[1759784444.526],[73],[9138107.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57724.0,[1759789380.9689999],[186],[3004328012.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57733.0,[1759781327.1590002],[61],[1043081.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57734.0,[1759778861.804],[83],[1214981.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57736.0,"[1759780794.515, 1759781867.0460002]","[78, 58]","[6186008.0, 13221979.0]",1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57749.0,"[1759781910.204, 1759795463.4659998]","[65, 61]","[40566921.0, 15535116.0]",1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57753.0,[1759797790.864],[66],[39361954.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57758.0,[1759789063.391],[61],[1573086.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57766.0,[1759789553.387],[61],[14260054.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57805.0,[1759789844.99],[73],[13538837.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57818.0,[1759781867.719],[69],[208431005.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57821.0,[1759793344.376],[58],[17899036.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57822.0,[1759784513.3990002],[61],[1507044.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57850.0,[1759781259.5340002],[61],[26037931.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57872.0,[1759781909.8019998],[82],[13761997.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57898.0,[1759781865.1950002],[73],[617027.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57915.0,[1759789387.9889998],[69],[5385876.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57918.0,[1759781852.889],[84],[6649971.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57920.0,[1759782553.027],[61],[13069153.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57924.0,[1759796663.4780002],[61],[6176949.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57929.0,[1759781411.9750001],[63],[12436867.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57947.0,[1759781896.3779998],[78],[28255939.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57966.0,[1759788780.95],[63],[10171890.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57967.0,[1759786952.8009999],[186],[3024966955.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57987.0,[1759781632.8620002],[58],[20727873.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,57989.0,[1759789830.817],[83],[1147032.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,58009.0,[1759778533.0300002],[61],[1186848.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,58019.0,[1759795659.359],[186],[3010909081.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,58027.0,[1759781916.392],[63],[39143801.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,58029.0,[1759785745.7870002],[83],[1036167.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,58052.0,[1759781888.548],[69],[39448977.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,58061.0,[1759794703.448],[61],[3785133.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,58069.0,[1759781916.5470002],[63],[1622915.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,58076.0,[1759797798.666],[57],[22122145.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,58084.0,[1759778574.612],[58],[10606050.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,58099.0,[1759781259.2710001],[69],[5544901.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,58118.0,[1759786137.353],[58],[13222933.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,58134.0,[1759791547.654],[75],[5530119.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,58137.0,[1759777795.3420002],[56],[13568163.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192.168.28.129,192.168.28.2,58151.0,[1759797794.499],[61],[6973982.0],1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
